time,store,total_sek,member,age
2021-05-11T14:00:52+00:00,store1,468,True,63
2021-05-11T14:01:36+00:00,store1,268,True,57
2021-05-11T14:01:39+00:00,store4,185,True,60
2021-05-11T14:04:04+00:00,store4,625,False,na
2021-05-11T14:04:50+00:00,store4,385,False,na
2021-05-11T14:05:46+00:00,store3,105,False,na
2021-05-11T14:05:48+00:00,store1,377,False,na
2021-05-11T14:10:04+00:00,store2,50,True,92
2021-05-11T14:11:51+00:00,store4,284,False,na
2021-05-11T14:12:07+00:00,store2,379,True,45
2021-05-11T14:14:12+00:00,store1,294,False,na
2021-05-11T14:16:16+00:00,store1,362,False,na
2021-05-11T14:16:19+00:00,store1,812,True,40
2021-05-11T14:18:16+00:00,store1,539,False,na
2021-05-11T14:18:33+00:00,store1,318,True,55
2021-05-11T14:21:18+00:00,store1,270,True,64
2021-05-11T14:26:47+00:00,store1,392,True,63
2021-05-11T14:27:53+00:00,store3,476,True,56
2021-05-11T14:28:27+00:00,store3,188,False,na
2021-05-11T14:29:56+00:00,store2,50,False,na
2021-05-11T14:31:25+00:00,store3,236,False,na
2021-05-11T14:32:54+00:00,store1,187,False,na
2021-05-11T14:32:54+00:00,store2,225,True,58
2021-05-11T14:37:10+00:00,store1,50,False,na
2021-05-11T14:39:58+00:00,store1,165,False,na
2021-05-11T14:41:11+00:00,store2,821,False,na
2021-05-11T14:41:25+00:00,store4,476,False,na
2021-05-11T14:42:54+00:00,store1,555,True,83
2021-05-11T14:44:40+00:00,store2,438,False,na
2021-05-11T14:45:31+00:00,store3,292,False,na
2021-05-11T14:46:15+00:00,store2,294,True,52
2021-05-11T14:46:35+00:00,store1,60,False,na
2021-05-11T14:47:00+00:00,store3,50,True,35
2021-05-11T14:49:53+00:00,store3,104,True,36
2021-05-11T14:50:17+00:00,store4,155,True,67
2021-05-11T14:52:11+00:00,store3,165,False,na
2021-05-11T14:52:31+00:00,store2,601,False,na
2021-05-11T14:55:15+00:00,store4,723,False,na
2021-05-11T14:55:23+00:00,store1,352,False,na
2021-05-11T14:56:31+00:00,store2,347,True,36
2021-05-11T14:58:08+00:00,store3,89,False,na
2021-05-11T14:59:06+00:00,store4,415,False,na
2021-05-11T14:59:11+00:00,store2,50,True,68
2021-05-11T15:01:15+00:00,store3,50,True,40
2021-05-11T15:01:54+00:00,store1,110,False,na
2021-05-11T15:02:43+00:00,store4,255,False,na
2021-05-11T15:05:10+00:00,store4,142,True,70
2021-05-11T15:07:12+00:00,store1,50,False,na
2021-05-11T15:07:17+00:00,store3,50,False,na
2021-05-11T15:07:57+00:00,store3,134,True,51
2021-05-11T15:09:53+00:00,store2,1100,True,78
2021-05-11T15:12:00+00:00,store2,383,True,22
2021-05-11T15:20:14+00:00,store3,688,False,na
2021-05-11T15:20:42+00:00,store1,306,False,na
2021-05-11T15:21:12+00:00,store3,374,True,59
2021-05-11T15:24:24+00:00,store4,344,False,na
2021-05-11T15:30:12+00:00,store3,51,True,66
2021-05-11T15:33:33+00:00,store3,228,True,74
2021-05-11T15:34:12+00:00,store2,183,False,na
2021-05-11T15:34:24+00:00,store2,72,False,na
2021-05-11T15:37:17+00:00,store2,256,True,89
2021-05-11T15:41:06+00:00,store3,151,False,na
2021-05-11T15:41:07+00:00,store4,50,True,58
2021-05-11T15:43:07+00:00,store1,232,True,52
2021-05-11T15:43:15+00:00,store4,307,False,na
2021-05-11T15:48:15+00:00,store1,419,False,na
2021-05-11T15:49:23+00:00,store4,50,True,29
2021-05-11T15:50:22+00:00,store4,510,True,41
2021-05-11T15:52:17+00:00,store4,453,True,52
2021-05-11T15:53:51+00:00,store2,1401,False,na
2021-05-11T15:56:05+00:00,store2,71,True,60
2021-05-11T15:56:40+00:00,store2,219,True,68
2021-05-11T15:56:46+00:00,store2,356,True,64
2021-05-11T15:57:59+00:00,store2,178,True,43
2021-05-11T15:58:21+00:00,store1,50,False,na
2021-05-11T16:02:44+00:00,store1,1727,False,na
2021-05-11T16:03:18+00:00,store3,395,False,na
2021-05-11T16:03:20+00:00,store3,50,True,82
2021-05-11T16:07:56+00:00,store4,236,False,na
2021-05-11T16:12:41+00:00,store3,276,False,na
2021-05-11T16:12:42+00:00,store1,156,True,89
2021-05-11T16:13:02+00:00,store2,283,False,na
2021-05-11T16:14:31+00:00,store2,268,True,93
2021-05-11T16:16:52+00:00,store3,50,True,28
2021-05-11T16:18:10+00:00,store2,553,True,91
2021-05-11T16:18:11+00:00,store3,409,False,na
2021-05-11T16:18:35+00:00,store2,795,True,80
2021-05-11T16:18:55+00:00,store3,301,False,na
2021-05-11T16:19:36+00:00,store2,250,False,na
2021-05-11T16:20:31+00:00,store1,630,True,46
2021-05-11T16:22:32+00:00,store2,634,True,47
2021-05-11T16:24:36+00:00,store3,285,False,na
2021-05-11T16:24:54+00:00,store3,500,False,na
2021-05-11T16:26:04+00:00,store2,275,True,56
2021-05-11T16:26:52+00:00,store2,645,False,na
2021-05-11T16:28:00+00:00,store3,66,True,39
2021-05-11T16:29:01+00:00,store3,61,True,74
2021-05-11T16:29:45+00:00,store1,81,False,na
2021-05-11T16:30:35+00:00,store2,474,True,43
2021-05-11T16:30:50+00:00,store2,589,False,na
2021-05-11T16:31:53+00:00,store1,166,False,na
2021-05-11T16:33:12+00:00,store2,322,True,36
2021-05-11T16:36:20+00:00,store3,50,True,58
2021-05-11T16:36:38+00:00,store1,232,True,30
2021-05-11T16:38:21+00:00,store4,720,False,na
2021-05-11T16:38:47+00:00,store1,654,True,64
2021-05-11T16:39:35+00:00,store1,415,False,na
2021-05-11T16:41:33+00:00,store4,760,False,na
2021-05-11T16:42:09+00:00,store2,272,True,39
2021-05-11T16:43:28+00:00,store3,427,False,na
2021-05-11T16:44:35+00:00,store4,117,False,na
2021-05-11T16:45:47+00:00,store2,457,True,34
2021-05-11T16:48:21+00:00,store1,362,True,49
2021-05-11T16:50:16+00:00,store2,257,True,56
2021-05-11T16:52:25+00:00,store3,50,False,na
2021-05-11T16:53:02+00:00,store2,292,False,na
2021-05-11T16:53:54+00:00,store1,1121,True,46
2021-05-11T16:55:24+00:00,store2,532,False,na
2021-05-11T16:56:28+00:00,store2,247,False,na
2021-05-11T16:59:04+00:00,store1,252,True,40
2021-05-11T16:59:08+00:00,store1,50,True,42
2021-05-11T16:59:27+00:00,store3,296,True,55
2021-05-11T17:00:55+00:00,store2,50,True,59
2021-05-11T17:01:01+00:00,store2,355,True,49
2021-05-11T17:01:57+00:00,store1,118,False,na
2021-05-11T17:04:49+00:00,store2,385,True,36
2021-05-11T17:07:07+00:00,store2,185,False,na
2021-05-11T17:11:04+00:00,store4,350,False,na
2021-05-11T17:13:09+00:00,store2,201,True,67
2021-05-11T17:14:48+00:00,store2,717,True,37
2021-05-11T17:14:49+00:00,store1,490,True,40
2021-05-11T17:17:30+00:00,store1,366,False,na
2021-05-11T17:18:07+00:00,store2,70,True,72
2021-05-11T17:18:30+00:00,store3,264,False,na
2021-05-11T17:19:47+00:00,store3,50,False,na
2021-05-11T17:19:51+00:00,store1,267,False,na
2021-05-11T17:19:57+00:00,store2,118,True,48
2021-05-11T17:20:25+00:00,store1,234,False,na
2021-05-11T17:20:43+00:00,store3,268,False,na
2021-05-11T17:23:13+00:00,store2,68,False,na
2021-05-11T17:24:20+00:00,store2,234,True,45
2021-05-11T17:24:35+00:00,store3,458,True,28
2021-05-11T17:25:16+00:00,store3,259,False,na
2021-05-11T17:36:06+00:00,store3,273,False,na
2021-05-11T17:39:29+00:00,store4,147,False,na
2021-05-11T17:39:37+00:00,store2,174,False,na
2021-05-11T17:40:53+00:00,store1,192,True,39
2021-05-11T17:40:54+00:00,store1,50,False,na
2021-05-11T17:48:04+00:00,store2,219,False,na
2021-05-11T17:49:07+00:00,store2,123,False,na
2021-05-11T17:49:20+00:00,store3,50,True,37
2021-05-11T17:50:15+00:00,store4,572,True,32
2021-05-11T17:50:43+00:00,store2,381,False,na
2021-05-11T17:52:27+00:00,store1,118,True,59
2021-05-11T17:58:03+00:00,store1,321,False,na
2021-05-11T17:58:16+00:00,store3,386,False,na
2021-05-11T18:01:17+00:00,store3,268,True,48
2021-05-11T18:02:06+00:00,store3,307,False,na
2021-05-11T18:04:26+00:00,store4,253,True,32
2021-05-11T18:07:27+00:00,store1,467,True,27
2021-05-11T18:07:45+00:00,store4,244,False,na
2021-05-11T18:12:37+00:00,store4,312,True,70
2021-05-11T18:16:01+00:00,store3,249,False,na
2021-05-11T18:17:11+00:00,store2,491,True,35
2021-05-11T18:17:39+00:00,store1,129,False,na
2021-05-11T18:19:22+00:00,store1,290,True,30
2021-05-11T18:21:39+00:00,store1,1129,False,na
2021-05-11T18:25:08+00:00,store4,425,True,34
2021-05-11T18:25:24+00:00,store2,175,True,46
2021-05-11T18:35:30+00:00,store2,277,False,na
2021-05-11T18:37:14+00:00,store4,171,True,25
2021-05-11T18:38:01+00:00,store2,194,True,62
2021-05-11T18:41:37+00:00,store2,436,True,41
2021-05-11T18:44:03+00:00,store3,452,False,na
2021-05-11T18:47:34+00:00,store3,50,False,na
2021-05-11T18:51:50+00:00,store1,50,False,na
2021-05-11T18:52:55+00:00,store2,336,True,48
2021-05-11T18:54:16+00:00,store4,331,True,86
2021-05-11T18:54:23+00:00,store3,50,False,na
2021-05-11T19:00:09+00:00,store1,50,False,na
2021-05-11T19:00:14+00:00,store3,178,True,56
2021-05-11T19:02:41+00:00,store4,294,True,17
2021-05-11T19:06:54+00:00,store4,50,False,na
2021-05-11T19:06:58+00:00,store2,440,False,na
2021-05-11T19:12:17+00:00,store1,611,False,na
2021-05-11T19:15:11+00:00,store4,306,True,30
2021-05-11T19:18:47+00:00,store4,224,False,na
2021-05-11T19:24:29+00:00,store3,170,False,na
2021-05-11T19:25:55+00:00,store4,144,False,na
2021-05-11T19:34:21+00:00,store2,208,True,33
2021-05-11T19:35:11+00:00,store4,302,False,na
2021-05-11T19:37:33+00:00,store2,350,False,na
2021-05-11T19:38:01+00:00,store2,1634,True,53
2021-05-11T19:41:03+00:00,store3,621,False,na
2021-05-11T19:41:11+00:00,store1,524,True,36
2021-05-11T19:41:35+00:00,store4,285,True,33
2021-05-11T19:44:22+00:00,store1,50,False,na
2021-05-11T19:45:33+00:00,store3,373,True,38
2021-05-11T19:47:24+00:00,store4,370,False,na
2021-05-11T19:50:02+00:00,store2,296,False,na
2021-05-11T19:55:34+00:00,store2,678,False,na
2021-05-11T19:58:26+00:00,store3,1334,False,na
2021-05-11T20:02:36+00:00,store2,594,False,na
2021-05-11T20:03:35+00:00,store2,352,True,27
2021-05-11T20:10:49+00:00,store2,257,False,na
2021-05-11T20:22:09+00:00,store4,50,True,43
2021-05-11T20:26:21+00:00,store1,751,True,28
2021-05-11T20:30:42+00:00,store1,349,True,47
2021-05-11T20:35:30+00:00,store3,608,False,na
2021-05-11T20:36:11+00:00,store1,434,False,na
2021-05-11T20:40:34+00:00,store4,643,True,56
2021-05-11T20:41:36+00:00,store3,173,True,52
2021-05-11T20:41:48+00:00,store2,401,True,53
2021-05-11T20:43:20+00:00,store2,253,False,na
2021-05-11T20:50:25+00:00,store3,439,True,81
2021-05-11T20:51:34+00:00,store4,173,True,76
2021-05-11T20:52:00+00:00,store1,407,True,24
2021-05-11T20:54:15+00:00,store2,50,False,na
2021-05-11T20:55:46+00:00,store2,215,False,na
2021-05-11T20:56:02+00:00,store4,190,False,na
2021-05-11T20:57:34+00:00,store1,50,True,52
2021-05-11T20:58:48+00:00,store1,730,False,na
2021-05-11T21:09:22+00:00,store4,446,False,na
2021-05-11T21:14:51+00:00,store3,434,True,50
2021-05-11T21:18:35+00:00,store2,409,False,na
2021-05-11T21:22:18+00:00,store2,79,False,na
2021-05-11T21:23:29+00:00,store3,312,True,21
2021-05-11T21:25:29+00:00,store2,300,False,na
2021-05-11T21:36:41+00:00,store2,50,False,na
2021-05-11T21:40:37+00:00,store2,468,False,na
2021-05-11T21:42:39+00:00,store4,1132,True,45
2021-05-11T21:42:58+00:00,store2,976,False,na
2021-05-11T21:43:49+00:00,store3,450,True,20
2021-05-11T21:45:18+00:00,store2,526,False,na
2021-05-11T21:46:15+00:00,store2,196,False,na
2021-05-11T21:54:52+00:00,store4,345,False,na
2021-05-11T21:56:20+00:00,store4,72,True,37
2021-05-11T21:56:23+00:00,store3,351,True,20
2021-05-11T21:57:31+00:00,store3,598,False,na
2021-05-11T22:05:16+00:00,store2,480,True,18
2021-05-11T22:08:04+00:00,store2,331,True,64
2021-05-11T22:08:27+00:00,store3,50,False,na
2021-05-11T22:09:31+00:00,store4,599,False,na
2021-05-11T22:11:09+00:00,store3,50,False,na
2021-05-11T22:15:53+00:00,store3,709,True,43
2021-05-11T22:17:43+00:00,store2,406,True,52
2021-05-11T22:24:03+00:00,store3,556,False,na
2021-05-11T22:26:16+00:00,store3,1564,False,na
2021-05-11T22:32:45+00:00,store3,366,False,na
2021-05-11T22:37:23+00:00,store3,50,True,39
2021-05-11T22:37:46+00:00,store3,508,False,na
2021-05-11T22:40:01+00:00,store4,179,True,23
2021-05-11T22:46:00+00:00,store4,292,False,na
2021-05-11T22:47:48+00:00,store4,674,False,na
2021-05-11T22:53:54+00:00,store1,107,False,na
2021-05-11T23:00:17+00:00,store2,415,True,23
2021-05-11T23:01:17+00:00,store4,458,False,na
2021-05-11T23:01:33+00:00,store1,516,False,na
2021-05-11T23:02:46+00:00,store4,50,True,30
2021-05-11T23:03:24+00:00,store2,187,False,na
2021-05-11T23:05:49+00:00,store1,50,False,na
2021-05-11T23:07:10+00:00,store2,186,False,na
2021-05-11T23:08:37+00:00,store3,50,True,23
2021-05-11T23:09:24+00:00,store1,381,True,54
2021-05-11T23:09:47+00:00,store4,50,False,na
2021-05-11T23:11:55+00:00,store4,131,False,na
2021-05-11T23:14:54+00:00,store2,342,False,na
2021-05-11T23:15:07+00:00,store4,50,False,na
2021-05-11T23:16:01+00:00,store4,50,True,17
2021-05-11T23:20:45+00:00,store1,50,False,na
2021-05-11T23:22:37+00:00,store2,151,True,34
2021-05-11T23:28:42+00:00,store3,295,False,na
2021-05-11T23:31:51+00:00,store1,60,True,55
2021-05-11T23:34:05+00:00,store3,481,False,na
2021-05-11T23:34:17+00:00,store3,220,True,18
2021-05-11T23:36:37+00:00,store3,451,False,na
2021-05-11T23:36:55+00:00,store1,617,False,na
2021-05-11T23:38:04+00:00,store1,956,False,na
2021-05-11T23:38:30+00:00,store1,439,True,35
2021-05-11T23:41:12+00:00,store2,607,False,na
2021-05-11T23:41:52+00:00,store1,336,False,na
2021-05-11T23:42:09+00:00,store4,52,False,na
2021-05-11T23:42:49+00:00,store3,882,True,45
2021-05-11T23:45:34+00:00,store2,81,False,na
2021-05-11T23:45:43+00:00,store3,294,False,na
2021-05-11T23:48:24+00:00,store4,235,True,18
2021-05-11T23:51:19+00:00,store1,495,False,na
2021-05-11T23:52:34+00:00,store3,52,True,21
2021-05-11T23:54:06+00:00,store3,410,True,22
2021-05-11T23:56:25+00:00,store1,486,True,15
2021-05-11T23:58:36+00:00,store1,150,True,52
2021-05-12T07:00:29+00:00,store4,50,False,na
2021-05-12T07:01:53+00:00,store3,175,True,95
2021-05-12T07:02:16+00:00,store1,400,True,90
2021-05-12T07:04:00+00:00,store4,184,True,79
2021-05-12T07:04:00+00:00,store4,418,True,82
2021-05-12T07:05:32+00:00,store1,380,True,75
2021-05-12T07:05:44+00:00,store2,312,True,88
2021-05-12T07:05:54+00:00,store2,128,True,75
2021-05-12T07:06:02+00:00,store2,356,True,88
2021-05-12T07:09:36+00:00,store2,50,True,84
2021-05-12T07:10:02+00:00,store4,517,False,na
2021-05-12T07:11:25+00:00,store4,479,False,na
2021-05-12T07:13:04+00:00,store2,396,True,92
2021-05-12T07:13:44+00:00,store1,205,True,73
2021-05-12T07:15:36+00:00,store1,274,False,na
2021-05-12T07:17:04+00:00,store1,50,True,81
2021-05-12T07:20:52+00:00,store2,90,True,94
2021-05-12T07:21:46+00:00,store3,50,True,68
2021-05-12T07:22:11+00:00,store1,50,True,95
2021-05-12T07:22:44+00:00,store4,930,True,71
2021-05-12T07:24:22+00:00,store4,64,True,42
2021-05-12T07:28:14+00:00,store4,103,False,na
2021-05-12T07:29:44+00:00,store2,76,True,72
2021-05-12T07:30:21+00:00,store2,50,False,na
2021-05-12T07:31:57+00:00,store4,50,False,na
2021-05-12T07:34:48+00:00,store4,327,True,94
2021-05-12T07:35:04+00:00,store3,641,False,na
2021-05-12T07:35:13+00:00,store1,474,False,na
2021-05-12T07:35:48+00:00,store3,188,True,84
2021-05-12T07:36:36+00:00,store4,542,False,na
2021-05-12T07:38:54+00:00,store4,537,True,87
2021-05-12T07:39:21+00:00,store2,231,True,93
2021-05-12T07:42:49+00:00,store4,906,True,80
2021-05-12T07:43:12+00:00,store3,164,True,95
2021-05-12T07:43:20+00:00,store2,362,False,na
2021-05-12T07:43:26+00:00,store2,50,True,70
2021-05-12T07:44:18+00:00,store1,448,True,93
2021-05-12T07:45:07+00:00,store2,349,True,89
2021-05-12T07:51:25+00:00,store1,703,False,na
2021-05-12T07:51:46+00:00,store1,265,False,na
2021-05-12T07:53:31+00:00,store4,392,False,na
2021-05-12T07:55:21+00:00,store1,457,True,50
2021-05-12T07:57:53+00:00,store2,139,True,69
2021-05-12T07:58:16+00:00,store2,449,False,na
2021-05-12T08:03:17+00:00,store3,394,True,93
2021-05-12T08:07:56+00:00,store4,283,False,na
2021-05-12T08:08:40+00:00,store4,356,False,na
2021-05-12T08:10:00+00:00,store4,420,False,na
2021-05-12T08:12:29+00:00,store2,50,True,62
2021-05-12T08:14:08+00:00,store2,94,False,na
2021-05-12T08:16:05+00:00,store4,547,True,87
2021-05-12T08:16:13+00:00,store1,68,True,91
2021-05-12T08:17:50+00:00,store2,1228,False,na
2021-05-12T08:19:09+00:00,store3,360,False,na
2021-05-12T08:20:38+00:00,store4,50,True,90
2021-05-12T08:21:39+00:00,store1,156,True,86
2021-05-12T08:22:40+00:00,store4,805,True,88
2021-05-12T08:23:57+00:00,store3,256,True,55
2021-05-12T08:30:39+00:00,store2,1071,False,na
2021-05-12T08:32:00+00:00,store3,443,False,na
2021-05-12T08:33:11+00:00,store3,50,True,86
2021-05-12T08:35:02+00:00,store2,50,True,81
2021-05-12T08:36:37+00:00,store4,245,True,68
2021-05-12T08:38:30+00:00,store3,320,False,na
2021-05-12T08:44:34+00:00,store3,192,True,66
2021-05-12T08:47:35+00:00,store3,50,True,48
2021-05-12T08:58:10+00:00,store1,437,True,89
2021-05-12T09:05:11+00:00,store2,73,True,72
2021-05-12T09:06:13+00:00,store1,281,False,na
2021-05-12T09:08:02+00:00,store1,50,False,na
2021-05-12T09:13:42+00:00,store1,349,True,90
2021-05-12T09:14:17+00:00,store3,50,True,80
2021-05-12T09:18:11+00:00,store3,416,False,na
2021-05-12T09:18:41+00:00,store4,131,False,na
2021-05-12T09:20:17+00:00,store4,628,False,na
2021-05-12T09:26:31+00:00,store2,207,True,77
2021-05-12T09:28:59+00:00,store4,186,True,41
2021-05-12T09:30:12+00:00,store1,50,False,na
2021-05-12T09:31:59+00:00,store4,686,True,94
2021-05-12T09:33:12+00:00,store1,126,False,na
2021-05-12T09:39:46+00:00,store3,273,False,na
2021-05-12T09:43:32+00:00,store1,50,False,na
2021-05-12T09:44:10+00:00,store3,84,True,88
2021-05-12T09:44:21+00:00,store1,470,True,68
2021-05-12T09:48:42+00:00,store3,493,False,na
2021-05-12T09:50:49+00:00,store3,528,True,91
2021-05-12T09:53:29+00:00,store2,507,True,83
2021-05-12T09:54:14+00:00,store2,427,True,69
2021-05-12T09:55:18+00:00,store1,50,True,90
2021-05-12T09:55:46+00:00,store4,704,False,na
2021-05-12T09:56:06+00:00,store2,331,False,na
2021-05-12T09:56:45+00:00,store3,319,False,na
2021-05-12T09:57:27+00:00,store1,734,True,35
2021-05-12T09:58:19+00:00,store2,187,False,na
2021-05-12T10:00:13+00:00,store4,220,False,na
2021-05-12T10:02:36+00:00,store3,178,True,66
2021-05-12T10:03:33+00:00,store4,190,False,na
2021-05-12T10:07:47+00:00,store1,118,False,na
2021-05-12T10:07:56+00:00,store2,546,True,72
2021-05-12T10:09:39+00:00,store3,50,False,na
2021-05-12T10:11:52+00:00,store3,343,False,na
2021-05-12T10:23:27+00:00,store3,487,False,na
2021-05-12T10:23:34+00:00,store1,537,False,na
2021-05-12T10:24:29+00:00,store2,456,True,48
2021-05-12T10:25:43+00:00,store2,493,False,na
2021-05-12T10:26:28+00:00,store1,149,True,34
2021-05-12T10:26:45+00:00,store1,63,False,na
2021-05-12T10:28:28+00:00,store2,441,True,85
2021-05-12T10:29:04+00:00,store2,50,False,na
2021-05-12T10:29:13+00:00,store2,941,True,62
2021-05-12T10:30:39+00:00,store4,1064,False,na
2021-05-12T10:31:41+00:00,store3,750,False,na
2021-05-12T10:33:53+00:00,store2,342,True,76
2021-05-12T10:34:17+00:00,store1,390,True,93
2021-05-12T10:35:55+00:00,store1,201,True,75
2021-05-12T10:37:44+00:00,store1,413,True,72
2021-05-12T10:38:21+00:00,store3,50,False,na
2021-05-12T10:39:24+00:00,store4,223,True,62
2021-05-12T10:40:10+00:00,store2,50,False,na
2021-05-12T10:41:17+00:00,store2,50,False,na
2021-05-12T10:49:22+00:00,store1,158,False,na
2021-05-12T10:49:59+00:00,store2,493,False,na
2021-05-12T10:51:13+00:00,store2,512,False,na
2021-05-12T10:52:42+00:00,store1,341,False,na
2021-05-12T10:53:44+00:00,store1,50,False,na
2021-05-12T10:54:11+00:00,store1,369,False,na
2021-05-12T10:55:14+00:00,store4,50,True,87
2021-05-12T10:55:46+00:00,store3,578,True,31
2021-05-12T10:56:06+00:00,store2,176,False,na
2021-05-12T10:56:46+00:00,store4,132,False,na
2021-05-12T10:56:50+00:00,store3,1620,False,na
2021-05-12T10:57:23+00:00,store4,333,False,na
2021-05-12T10:58:40+00:00,store3,82,False,na
2021-05-12T11:00:41+00:00,store1,302,False,na
2021-05-12T11:02:18+00:00,store2,183,True,88
2021-05-12T11:03:02+00:00,store2,680,True,84
2021-05-12T11:03:50+00:00,store3,335,False,na
2021-05-12T11:07:35+00:00,store3,50,True,50
2021-05-12T11:10:15+00:00,store3,300,False,na
2021-05-12T11:14:11+00:00,store1,82,True,66
2021-05-12T11:14:55+00:00,store4,352,True,88
2021-05-12T11:16:36+00:00,store2,353,True,76
2021-05-12T11:16:46+00:00,store1,50,False,na
2021-05-12T11:19:06+00:00,store3,454,False,na
2021-05-12T11:21:10+00:00,store4,192,False,na
2021-05-12T11:30:05+00:00,store4,349,False,na
2021-05-12T11:34:23+00:00,store1,718,True,65
2021-05-12T11:34:33+00:00,store3,434,True,71
2021-05-12T11:34:56+00:00,store3,311,True,69
2021-05-12T11:37:06+00:00,store4,317,False,na
2021-05-12T11:37:26+00:00,store3,427,False,na
2021-05-12T11:40:09+00:00,store3,121,False,na
2021-05-12T11:41:47+00:00,store4,50,False,na
2021-05-12T11:42:11+00:00,store4,351,True,85
2021-05-12T11:42:54+00:00,store2,701,False,na
2021-05-12T11:44:46+00:00,store2,341,False,na
2021-05-12T11:49:07+00:00,store4,50,False,na
2021-05-12T11:49:26+00:00,store2,367,False,na
2021-05-12T11:55:52+00:00,store4,50,True,48
2021-05-12T11:57:33+00:00,store2,217,True,72
2021-05-12T11:58:00+00:00,store1,278,False,na
2021-05-12T11:58:46+00:00,store1,625,True,90
2021-05-12T12:02:03+00:00,store2,472,True,64
2021-05-12T12:02:34+00:00,store1,285,True,53
2021-05-12T12:02:54+00:00,store4,473,True,47
